172937645	51786	148285860	110261503|74658442|120837885|163201424|72450239|152787170|199963261|83628440|208688122|140974524|214614936|4779501|114216563|159447388|203506010|122358034|62888387|114208756|191691505|169256361|82929296|118649169|111153888|182960895|150365930|147379306|96312591|61007250|168376918|68207889|50657311|150968986|159849010|169964827|81649512|197279929|202973360|100274287|66534350|79184163|205633441|204242913|110723669|119414081|191252913|156351517|63719074|159543804|80494792|119482996|85174891|147407149|75704122|18917942|46942823|195044597|185194544|167066614|105595271|127562349|73705083|144325382|188488325|114511607|116306639|24419763|103808837|96425402|198406113|138421348|160565167|144012269|127901492|12396355|51402705|154031301|90802461|128742636|126458628|192993466|210040697|209340797|129071453|139067124|21029125|56661380|128623208|130683474|177077182|120603777|214322629|216099376|177491465|215951804|145717903|168349037|159237635|121385828|76144271
195487519	9050	167061156	169034016|154320500|79019875|197774591|109658909|106528283|61299593|114156259|207978521|95663781|187312569|95621431|187833732|203491076|159945176|53625019|114163009|152935017|157546430|129242196|96823191|141758480|39809473|133351179|148293097|189141258|208959365|99940206|199243361|166908613|202145842|100118065|195467464|69207389|188149578|209386045|144792551|161135654|116944964|133859317|158861151|95910581|190261780|91822137|32799373|181552925|199097102|67244395|202648516|221610275|206294249|131469186|115024158|57572543|188075747|197587106|204893524|46140530|72512422|122945704|157717348|56707185|149210346|218321154|132026453|155598987|76008966|60552078|133048288|114141695|216195210|91170292|172311994|149915567|25303436|49727068|213682573|135859497|209056927|209211697|6300757|178167745|141808514|106208381|205020055|110537509|148541593|104020171|165197229|204321185|112598437|173781872|114163696|80184180|166958879|167412009|100033326|161817858|195683745
103570820	7743	110573460	78766985|20854975|59927454|147060180|121556761|100953036|118613881|61353245|155637368|187580391|191694437|41284844|134114311|98739386|183791823|143663859|180793230|107990358|113567938|36269757|52097597|88457810|140531998|148520180|191634875|107189186|165556089|112917569|163615209|113903717|214927142|145613457|198330788|60623905|174816749|170132835|145731959|207147360|124044087|105075512|76077282|161308238|18761078|213538831|62193132|137204336|210086862|162822106|164944556|204290432|149685241|37254124|73431562|209506512|144632408|10756915|75732282|77566755|188705419|25347388|194051737|89499362|14165014|64372697|198662848|118164053|153059599|190983045|60958782|132112128|213564664|42432738|16724216|92467742|125032570|66758326|126827279|121559860|70144571|83240933|53835562|200980290|199432832|150268576|110759639|112617716|203073320|173806776|176732959|117519940|42940055|212181358|130071447|71249270|13265165|111088698|144887928|121962414|196970676
201729789	348	200798222	93173721|53768208|113274438|213941414|191316942|130240426|220509538|58933533|137181819|200724502|103078300|190103788|127882420|77419337|85368215|169759825|213625322|160266817|192548954|21423709|185831620|181050922|94393085|186035919|154629979|139551159|200361161|72510830|91175569|79156878|158114079|155191430|26802886|192107967|19868643|101156182|34559145|168963178|86693793|209308196|147911734|89116692|190950288|89568902|195185205|200931917|211764061|111504592|205750609|202734329|132799219|87214057|92704871|88776245|79151146|118726576|208872949|147728246|102721985|61350809|27252398|163369480|22611950|142519410|197202109|167593127|75226133|61827508|212892592|78322535|117495538|33041339|9663985|99201025|173618225|187707412|19147770|192158550|181883021|88457615|157222699|99859913|160218593|23061137|144516927|136224682|148565950|114324791|125713763|194080489|176926605|149302692|94525295|164729095|80887432|212062964|157206136|188151916|101681605
100812476	55406	119091370	95645329|90152383|169276566|82099325|166453433|115532577|216313399|79155610|75004157|124711478|219374200|156537033|89839890|117763948|157391986|122727556|149401042|126845173|72147736|180721218|206290157|117059811|162872407|164510282|178282920|111994479|183790105|111243111|162764146|164040539|200326895|212145986|92152562|133682654|197403156|124018332|115865299|213445148|87949599|81456590|203772051|3975214|118233088|75414987|177170303|80657901|10799307|75605073|73612179|144222341|94664243|149803604|194541158|140992887|153407354|145938448|129145146|160990943|194020569|72540575|136476470|161293535|17692310|156236061|63714056|168933457|187138431|134826731|60958591|167639308|218630011|147318116|141777351|43375468|52185150|101303409|100688150|103732831|221439288|178727022|210835024|194683642|206688529|158695865|201448988|160736572|74176939|61975394|127336443|204149437|183904073|104498715|148555647|151061061|87942587|145734036|116873266|211261374|91832425
132495451	45	129608826	138180216|205832139|184584052|199743125|87250127|74719503|127141576|73475237|45222236|92189992|216207815|113624721|156077321|71364341|132288654|124185475|114769698|44843435|176305370|194646864|126559752|26010350|144717521|199326551|113593514|118837788|126335362|111909899|205238353|189050709|149554119|16774414|146616671|134466240|103130999|193509164|117564844|117166024|144362847|192282094|143724948|157088495|19766912|111703130|126689146|61783599|170818557|48651268|40151312|41073767|190111071|101074943|195511326|207708077|203404834|172424591|193486970|105090678|203972153|72896600|199804084|156693345|173888728|31134979|109862022|219123095|199568089|181885795|88163306|81207563|119762965|131068153|155748046|3513335|133321273|186476451|217894554|201540925|213941315|149921070|135853588|185768249|61490127|152006133|162808949|21081528|152673199|124303579|95746643|147745864|143093738|168204626|149659692|132802933|213407963|4765668|191910026|131008172|151120750
19347634	46839	75561684	134839808|137960265|66259788|207768595|116983250|121918374|198642447|83188006|146735686|209665536|149624518|106423412|93921091|19418496|136470623|41864586|132021954|218381488|92120420|160581564|118333471|76591057|221632551|176304869|106043495|173157039|118050374|216978348|133218542|165782180|156087357|183687278|73296293|120449418|64370679|6661945|203227757|132834632|193940685|193682482|41091090|161233314|113019684|71873576|200720909|163082279|214270756|189781702|28514679|96319656|73971920|138631563|108634587|90229342|156466806|134193453|180310691|183063464|93733789|81079834|70653181|80494126|69502537|122066416|100887559|203905617|44768522|98541005|190097515|104753263|106641029|70182194|194343339|90545048|149989181|208466988|199394924|146615159|158509445|155782254|78967559|125371538|148699971|116783460|218912849|150449672|54244944|89876831|93278577|208751975|213307745|214347384|174863991|176646033|96754080|64201413|93428083|40792766|120719524
54414152	41462	55474933	157036364|150434505|116053405|206305846|50642405|74689308|149005532|159001315|118392162|217112384|73411259|87628357|74317221|80467129|90305300|163549646|68713905|103249842|203723008|152216023|158840711|170914592|137368328|106646835|188700777|108002588|206759843|77845578|24069552|74779361|109503385|168496790|155688051|128099085|148019495|218858279|120621065|119596275|123718530|154981060|121336734|149857565|50646919|186807045|137823141|23783347|201596464|183607878|31890248|175178476|150553937|95257977|209499002|215748816|157143439|42823856|61132366|157717040|159740631|167101705|67046435|212868543|75126111|212643884|67501523|52036628|153651802|191338381|216904343|42074866|103390358|159363434|127583367|189945832|171776610|155374750|89510909|182792603|92510620|183200696|183860361|171487628|98139069|152343919|195512175|193647812|66615460|188193175|60541119|175249679|97628619|122214900|67362498|192841022|160924258|118660376|142750403|118494190|70211121
67021626	206	60358801	169297854|209979763|62667201|99452023|161705177|156742313|142318367|136891534|217326141|210373140|214338638|78111104|195512485|173560677|135715111|185337321|162767563|196344406|203154388|158794873|198041138|99096163|186374264|129367598|172410474|65254647|160498216|91243020|54963064|133614184|105190189|130378652|186849542|107584029|5878580|219683549|202000751|152003108|43639877|197704708|149463341|67224527|188969694|142458619|77982155|103293989|80679263|160430462|91773459|98967885|51597577|70070345|159282329|167353377|160700116|173983358|91949143|208071812|150340702|94269550|145969957|174679621|126694387|125772165|93867096|199378162|126160627|206442977|217478600|62272455|67957473|218586575|217683962|150426139|67714497|146355388|164799476|118469111|152133496|149478410|191155432|115987077|82712873|145737374|208217741|138426489|77562316|217570914|36081809|67537265|94189021|215923198|214052617|61587362|164679251|68113285|140433249|125834265|84833786
85024272	16737	81632077	81181815|187582845|55214277|131379521|151335959|167318704|109524066|106420105|165610829|183932987|200420215|160657369|209636593|57190508|10508799|146652052|186669987|156875636|144664130|44115895|17591355|102492028|99568980|138005155|192374613|119674388|216160273|126780271|63568176|109199435|207097542|210873092|95609481|181927768|140390969|14604926|81229739|142533259|91677438|108126652|143278333|37036868|150386525|206737523|20801343|211051707|127095547|112769031|218288558|128129441|169968388|28999412|195678021|175773490|208298243|70358960|135974653|160851128|97468303|148350900|157033859|192281457|160573196|132746172|136277552|102618009|213695816|54370491|207305605|217648970|67563703|133744800|178032176|170168098|16993246|193158920|149503487|65085604|148494659|169095964|117289932|149380463|175441728|65240392|35675441|26173534|199725398|99221432|119416399|121279249|59944943|185354113|132603452|60865783|180762117|55322230|182762855|55656589|78750308
174009007	51330	160914757	76226806|151173000|118370625|161928531|155253619|49101319|204220877|198052849|137144723|131064607|79531975|147248598|191839561|201892328|207605839|10813006|33869341|176284212|135691352|97234134|40830408|78340835|60543506|83714743|184515346|129339775|173925895|130688465|104061453|113838313|183898455|118062341|153820395|185685958|141474888|144272507|174193514|68521634|85535118|98908349|128616272|147418131|185540350|204226455|92705530|61541837|127548159|123819670|136779257|217182598|191617384|192493005|93878393|130386849|107833052|67219966|148258350|116486862|128149439|165535360|207922589|190129156|122443222|217295818|39299370|118525294|169253420|188073168|47364282|85348332|65330302|118730368|205936022|75570218|160069950|149180317|196344209|98755404|102513580|204455674|189697598|74390344|60443722|214501751|45316339|44504593|125585578|194380095|160352079|110957255|191779628|159934008|160850788|205383170|103053413|105301865|132026345|142379687|168683135
19404009	8656	20662932	87962244|171512379|80125474|79998642|51401652|63728754|129828806|65591651|52113924|188028869|166009182|65178471|172898520|132021954|156694682|181997931|32445464|144832378|60711198|63552997|155621002|133336720|74048325|189769673|128597029|161405943|204297855|62044926|149358481|37034257|109788571|180126705|143231638|181656602|75151981|105455492|203284807|173716420|182168722|54896120|168390041|118583945|178994553|161073990|203955412|192814339|200825240|114121082|148004930|6841492|208296645|162905804|62036882|202168289|85804718|124396654|119682439|125589230|194231800|55602548|163272848|131889772|110594531|47916415|73582222|190123515|195388148|164185265|143368912|113117791|203251654|186798083|174140107|95337086|45852101|50696098|194421309|123052632|173958057|79738587|180290256|193874978|192909178|87270184|53838371|192942737|74170223|218506176|147230771|179907287|141241634|106176889|111145856|131665905|200037805|97845249|164483027|61425165|192493180
41609498	71	85175357	130850546|97765010|84319477|206511556|191630099|194550993|148310570|192770184|181872668|107685800|9139936|215825906|153531949|24359880|191241698|183754542|74808248|83632406|131650224|145150849|126206273|116751839|170425824|122358760|207662986|41672148|206145713|40886358|63777057|114957433|162922002|57958281|137281492|125344745|133823144|169023872|202555286|201904955|191915204|91385799|71976031|154152329|66544061|208682826|89991369|65344611|22905775|207147078|39654937|161067775|76431744|192934948|212149653|104545991|72885679|177171994|119798550|58255950|205263159|180793491|134910427|123375993|213434910|41178437|129663984|120703168|62335211|178069702|129457020|133713178|176030602|156536999|170213101|79770076|15275019|43371666|204036098|83754230|6462926|218450037|197126970|153620315|107829786|156523856|5107250|132439327|177709024|33363384|49908864|168444901|191629928|100751079|84560292|202842746|185376767|143580704|186516414|76916093|179262763
98052872	1544	102018295	78879593|184942196|150967000|206920472|60640700|8494475|104677110|151280452|218408410|172803097|110323599|185132367|201905132|200618070|136523174|144598535|130074923|20856162|131648886|180707863|119693489|24134993|37467840|141757398|79531975|145021949|191296443|159294291|174147521|117799476|10775123|91134639|197690463|151338509|30336837|162092875|41724489|135853907|181251499|114604499|38782965|48421928|119831720|77052215|139441359|76596070|73775698|184544005|127522260|95329784|152765881|92086295|149283999|64242138|143976107|192340573|114395267|131665372|149830929|130679529|149056527|212804461|161388591|167191016|61510932|165931614|218381536|129787287|193780923|191539813|178172852|164679623|105201146|98060411|204186915|63639892|163039833|17098801|195450370|216317513|181069108|102091123|96332661|179244280|56876164|204294271|155589621|120396910|212741140|216309821|173407287|34888812|82019516|84650527|136474514|125056121|158771485|191540359|75973513
92669177	392	96831903	119832873|140976771|70149158|133321467|170487459|196409677|90466495|193533295|58922447|151476758|125300275|202759281|170046349|81163100|90562191|127344332|120001387|95907549|97111737|68087653|160538156|133165476|149541367|20281518|218439998|79389879|186691020|141711863|211499074|161592288|144226768|181784462|102852087|190260034|167104651|149556633|112419198|218362736|77932097|184812702|123181904|200846385|107551886|145022172|189246058|93888309|75364790|210638798|159370020|95498896|113518853|64946628|43862051|150278287|74027998|73862449|79116253|31747405|105064271|112718162|161241784|50202505|58347694|36349524|79237058|100207948|95266300|116609346|149744089|78238484|150923867|150142564|162391827|164393154|164335333|187890431|182621566|170802550|201834407|80603870|107762934|88740608|35099668|172282963|78483181|29271444|132919518|135064908|213358310|134498598|196343945|99598112|185029341|91344798|79365047|117471171|70704667|5991847|182794671
173702990	4448	175824050	147936538|94671612|89961964|187951624|210810272|153376251|181140148|212599190|161814753|83243444|200416269|6661814|173134487|156844510|153710904|153591121|179652939|194821836|201309243|156261577|139846938|112659256|207315357|137498922|184121173|71797278|85089815|112033030|180278503|12463769|151959007|117555980|191241698|51031649|75399581|212613529|176725700|130518364|186372537|149331390|96823330|107689601|193427911|128450344|156803609|100423483|148386218|71681753|201891382|119516056|29328754|70448299|139290453|187097745|48304611|163506390|65423084|154105873|203902874|157819199|190965092|33926231|170985464|185349406|113164981|88009051|97579354|210459732|162808949|113130076|204199902|113097782|144516612|59169677|68074881|61915213|104482191|66701520|128148775|197217994|133067933|111583041|135183499|220006740|169941100|21700312|77261783|76732500|207949081|109246946|187410780|185313830|108590059|197191999|40918684|190319816|154313436|60120254|201001288
89303864	31400	90161754	32497321|174660763|196993549|10674271|181054420|70177537|124649433|106767699|170170044|119728606|213460576|88444182|203955884|169519410|72539737|88612111|4452293|125582152|81203567|25767572|163265886|204267168|144150240|193533295|168126623|90544598|65633940|149436832|178192911|149575054|205796742|217395412|51492138|44562842|54731183|144230555|219823255|151019867|163523589|218405290|197919323|133958716|112076388|152676764|80942062|117826549|161513496|7679866|202060958|159543888|51364117|209363421|91428017|131211187|67473118|113122136|120908095|84635124|131277175|209691048|125482921|149489578|133721274|70587437|160999937|183504684|173982627|15102949|131820957|213279985|178534126|72537941|89085677|124953030|207805350|133960973|156819439|29928669|154353223|158894639|217370126|215138103|94947661|134019646|184924381|188148766|202482925|64928497|164064112|73927535|194135128|129841806|184024646|153970786|164066180|187817046|101246276|208055610|62365538
58774765	110	26808890	184556858|178033626|151120750|23165061|212142874|42044847|193488609|163658535|201523311|197225509|105671902|108186356|194464475|192662440|34567939|206442543|184449928|90161754|143950066|52025925|93615305|202841150|194707294|185572252|6558150|129438682|218731664|49996543|209816780|23531448|155666170|149622829|91022858|176833815|190123136|151509828|158235639|121261613|194793752|162419517|32677008|150873814|152716502|152630245|127522772|68382867|191579082|80984214|127198965|72964498|208416132|119073668|163230246|147706641|185390356|207296188|90418827|43400922|208666923|60978885|211390217|135164077|179289352|162446624|185829477|184039884|208636792|186712183|18039923|69814571|88530379|104006716|51362438|201643646|154414407|169308122|85894424|152144414|187709088|87878608|98627109|83429338|7019332|45851812|99619426|207266204|86944614|133813402|185116838|194777857|140321019|101628197|125987539|178955059|218614672|145598377|209746770|68210513|115457474
14909128	16482	10044617	119383258|119168627|97362567|197955042|128539655|65237662|190335580|180643991|161217052|71465723|96221867|187563757|142593606|111678744|127975743|57405497|76735182|132814389|173381744|53070511|108349571|181150836|138800006|44044260|185925660|81745665|145311114|44891360|118846580|80179769|212320291|172530106|160714825|162211262|108324719|37266943|86213827|87676320|189588082|184491743|91180621|89810542|109252806|132706810|74727593|120933009|150920843|218554867|124894439|215602832|42855748|194580442|133309568|136388172|81134197|196146947|88712808|12227319|167259767|112073837|168480405|88079245|12494513|132030508|154433830|67473321|176569441|172419093|50826962|215954040|182324616|221314951|122815437|194942960|147527044|204934166|65677532|92655159|217829688|180330213|182518651|170038691|176728950|197478323|143524109|132521358|149396367|61828217|172290847|95182644|185205443|204784959|170881822|184605256|209135734|191684756|105847657|157189483|122643156
210543659	45803	214993085	131923786|150901230|175308083|23612830|131036973|70406416|87380976|80681980|159111909|176611928|188464378|66412584|117826549|199364973|93295631|203759646|134149604|121830288|89465222|64422957|145938349|160578695|116951738|79498394|166572516|205796851|138848285|90330708|106554249|200020414|194774869|94121321|216111024|70448299|149483163|219165034|135469675|118559254|89833634|116397679|219241190|69157547|40881136|70676549|216803812|159250337|169383331|134795115|181784905|117907796|199899686|75780391|39402991|188992686|85672845|51041012|120472865|179674761|79136638|42816609|185878719|118783802|79644743|185827574|89090301|203858078|127308580|121022592|69084585|173565882|179654044|130302772|87869300|99574326|83636734|7976124|132789267|206201201|63482360|178811255|169542693|133682778|135055624|178047168|184131677|83486331|165245253|199271582|146738873|104636938|209212700|152370359|129536095|46142704|148297078|102155196|67495512|201101089|71487326
211874343	42762	210536826	52275980|51766020|104091971|76593012|154397619|182393593|165118094|78093150|210160470|92588687|115529376|170558594|111104597|136809037|65858171|33274217|205948927|163328349|111562716|51022975|162525043|143445014|176359765|186874799|66086171|216848310|152528236|79639527|26024731|120340456|197648833|134943334|9038111|105075430|194939297|152620625|139300062|183311343|126834379|102582232|126062623|61540178|49429895|134697374|91931690|216662529|193580577|114933790|62450092|181065728|163187285|123877800|159192604|97824985|177157989|196075876|160809122|134700034|45318754|177151020|174783247|193365738|139296128|98533039|161320679|174206922|22761916|203835972|91093543|91408458|161298730|63884247|205834286|67473790|80074495|202791940|145242372|5565722|111733009|60110085|209377395|196265606|192399406|189147138|37703973|152637965|119573116|97158672|160186934|99750283|110348093|217582597|211838668|166536563|92049450|190160274|129522142|195902845|122043496
162455381	10422	173004511	111559415|109171105|126826355|215564290|129840217|106694533|204252663|219459225|110980823|92842398|96676982|157653934|111733465|76903575|93732415|149498104|172500096|151303698|128446399|176949261|157030859|171345594|70135972|138752335|118693195|164062436|115529371|195575905|79616646|168972729|72057090|59326411|180956433|83289449|146953487|149456854|76816453|116351766|124515390|119684908|156270646|186098627|215533553|148350248|199328920|66566862|93413426|34559602|199205093|21149995|206543158|136465261|28478327|149685519|201859100|166508131|77419337|184283223|95611644|27600586|152801914|215955929|209950796|46172445|186565199|64932162|41564053|172690532|118141854|126551074|79743474|29933659|31570185|173012429|105097154|156087357|118128183|219042058|181251886|164750921|144162560|52312629|217825309|151850516|183229617|59920703|87892373|56660934|81256041|195238281|194655533|90786133|163021285|163716735|155165578|75467724|114785673|161135963|41587123
115279635	69108	114573896	67640682|97747958|137956956|24265282|137281511|107014258|99095574|96846946|74271816|139460102|154924111|183364624|145962909|146623551|125844083|91130029|31464212|144582558|171367637|180659718|201498836|170291952|203714495|182371085|149766368|148042277|144729672|102311674|163845556|162720426|29549637|117491240|101101572|150452375|96950215|204295295|195826301|136884275|219026099|111688922|109714399|128377872|191543894|125664268|194577968|182306314|144227628|131434994|185955854|149615057|104710620|99237847|102682705|183948981|82135456|139406418|160673095|13579921|217333215|40167419|64457756|182255805|32880792|188382129|157553372|139060565|203145031|155975124|84643133|157648323|119189366|213019708|67528604|149157812|206932694|183754339|123514071|182424847|24728259|160028786|69607292|51213770|18736856|219239353|218742272|203590190|59027602|210720278|148083984|67004325|173705093|201969145|112469236|216305299|20573406|52156470|187969022|149637102|139775046
166525203	60817	144664249	158112324|157658617|218011661|152358099|127583367|85917643|110132063|119006003|173923051|94102992|154018241|133778741|94971690|214128072|11286315|83212316|87410872|220399660|208349431|55864170|67647758|138742085|59679075|146419592|172308350|190340417|159349826|179973892|74333224|170901883|120085431|186536311|95410609|71391051|75494802|183798956|132097073|87127884|153572596|15383303|150706294|33978122|117831099|127751858|22872370|123615753|49715020|115153524|39195381|204068307|204278400|199632929|163807875|90961562|182219048|150391764|37033902|40900207|92208067|93274252|102541030|169444247|141758349|125030356|26135930|157988214|146028716|189328666|62505130|169335819|121059028|76466351|114577173|219823163|14394459|98717421|191697812|158778700|108129435|86999640|76573206|81570084|161486594|151538749|48719647|121766628|109858882|151509373|145255127|54181779|109260120|5351076|62754978|69538848|135661827|216327740|73221426|125907413|148259022
32125639	39453	83243444	153043735|132575194|95339126|69887914|207659920|201306062|79697741|216448108|162798608|200298353|94062019|156799455|99062647|84395076|154699013|123053547|68229324|53858770|183050996|178898838|76842214|85005460|219294336|125587816|125940493|129339781|203214335|47584765|101420729|183393922|133329822|143447548|142491205|9922418|206202768|211014147|57189591|194654043|165627169|87992158|21472387|91702713|184739223|197827387|120135204|94463328|135966260|76337089|148267502|190528280|28203029|66823073|152706317|167854558|73835623|75666336|192650444|49431553|91227581|113302355|129207678|208776785|46476221|119002902|154696977|146553325|181091920|179731021|154103590|12491228|145122576|161418135|212406448|78884598|197932127|91240842|68945498|129762822|106624352|159838228|143588552|148436058|129982530|210989175|59185159|196179130|157826783|55969940|148255599|97058777|171837188|108747371|195099638|161159556|169308122|155640588|124458809|216905846|34452217
60029152	33642	57112495	74550646|108215815|170842554|92068754|184776821|218359348|147068826|169843592|199893995|160848890|163000255|220693114|161736758|205095531|61849226|153234217|15792039|146911043|109546244|20668507|108090524|130174520|120654969|101353108|183275770|202741875|125584234|143664238|191296803|75816983|97038581|133681025|131851507|164426154|21482913|80076002|106428214|24260554|118124896|215672502|162184100|73643141|186170518|18811984|122552551|25645372|2555948|66171425|191846883|9331124|206459458|70655897|62333669|181602056|67634804|206119018|146646527|151875904|216318973|22447268|200133046|138974388|109762078|212190601|217993780|139359866|94328881|124081782|214889852|93176191|135519949|146277020|190209524|219823509|148982435|171894194|97476207|215502582|158807210|200789799|77456806|132656530|185742859|137399620|43470123|101657223|121477278|106123498|168170208|182712824|169994504|204643286|147454571|155254139|209514342|161936272|142970264|150920890|160736845
206753694	51961	179426817	157454343|218439824|195049116|186489539|188381045|127292782|120801382|164453138|64194482|208755275|192748468|210307139|202374024|145396707|171588261|101597980|203973116|113811548|205948964|214349038|13711276|203903251|65371390|171970837|118204242|185325785|217066131|202626207|213404904|94765481|11469595|151431769|184426437|166540076|124435334|100306871|145501060|32938039|111452309|10442966|177161550|134553661|12880250|138167708|97665144|69747312|157036213|109515271|211541155|77367038|144814539|68651424|26949915|168408967|77469945|117097035|214249100|149930363|126995356|151939113|147346004|103830871|152374262|180474281|104031994|122214821|110004775|94383356|176169135|64480697|159911218|185365018|179674697|127666505|217181170|190548104|81072511|196334691|110028064|118761185|207885551|131283043|123156541|222010831|152683431|73886431|17895725|214611740|170430570|36488626|164683421|99988068|169915584|132997666|161589794|89965255|166337237|201312995|161838712
200513356	11504	211136842	68744862|208067526|76591674|166141418|191143285|185247798|116839566|213360612|100081966|147970096|180616951|178906711|194152495|48678778|93505020|220583013|157626172|182324957|126052418|92618454|92290840|106411424|161217272|72132856|173125157|193174403|98206243|180885825|68593062|120897161|45648869|150954548|206240523|138017931|174048157|217270319|218102683|79362259|76753316|150096638|72774695|67008588|187102612|155782254|148496074|211167291|218380941|166214997|213374744|166501010|196078570|113511556|6825638|17666833|210861532|154087122|130122872|191234891|156595631|92953430|84994082|64088863|79155017|170294486|4705965|146444674|199455623|95393918|207823669|216000705|138286068|140974248|143658997|209007736|192285409|188252006|205412194|213902171|119763593|98710607|185068106|209146222|194343582|165600722|218090558|6602973|78093150|49347409|180076441|84931176|210899979|181138305|113494331|185644231|160848890|40656984|133227739|118558129|41167999
109939287	46908	111188952	119798550|156091784|67266939|210375556|90800733|62044926|29517156|104472210|156530295|163605816|183619865|30142542|143872039|189894336|69712912|115781123|174105550|161216579|91241682|160564281|190080554|134423385|199524345|120643195|126273794|62181016|202783221|158257419|27196522|124554200|171487034|131103250|181258091|149532777|104121896|149680410|39299216|169338042|201990637|183641670|107401379|189615897|170219997|178914379|194090000|87874287|134100320|91763930|159827671|31695230|24980054|83824966|191154174|116609346|77560137|125855031|169593181|125538288|177961679|66775647|208252343|131082622|191349524|161428399|77988764|141120669|67142258|112641376|41288547|63989918|63511630|102705562|70470497|145928024|115026088|146235764|66035952|74911926|62296059|81570084|220541302|208408767|155360172|189441933|5541551|62009019|122158293|86250019|65582930|163779636|141254411|100063199|157092172|183001558|7617515|55310209|195191513|74634548|205683518
208603694	121	203926500	104631329|149127209|138332532|135851203|79452185|124046782|169217340|67203049|96922365|49581064|165128267|202072390|92710012|115426693|153347144|130442198|145638555|164959318|170127916|185823250|201170855|144769954|65469378|85042311|128394891|57462493|133087054|43371666|123582576|85651447|34834441|153122189|195878033|178581874|181009089|26028841|161684024|219410549|108840796|188335009|179496941|75780391|156114573|202127656|213312087|117463448|109490714|61748071|144619891|202544632|56070425|221028119|40694844|20945965|90248786|91010797|203012492|158583875|114202983|92383970|143738122|170394481|188941578|95675590|76438752|72232690|192234332|201927448|10546844|159404237|53020033|86678037|76807437|112252363|170926331|171060955|209281286|115159143|101143030|106184259|18118426|180480949|114538275|129938992|159898085|92650526|59085022|189039195|183692625|182682620|143426082|183761577|195903532|106871524|186934216|35418717|66080255|199600652|111153856
176333372	58663	185071379	113026588|119366625|117355473|92720798|78092383|111986219|186001430|68061397|2550510|74542219|109406480|221125197|134275681|66617886|153708565|116795037|88620119|102373233|80648658|109629577|113362136|102232984|214408722|213346944|60319094|52300613|204920795|177070935|138114156|90099430|87250127|30150212|160567408|219283006|117861920|160422918|122415257|65634547|109328831|85648117|185326787|76144120|25955971|105207672|42358441|161104257|20198265|129167046|108932303|109666608|204546141|9213168|183317456|154861368|210936297|199889042|68267343|65442797|196016214|28897152|118434423|141604528|138386887|148305919|65591622|82098222|193641137|72310107|189769673|205746551|131559422|209812425|138244546|78153374|73454238|166089794|184802583|123144911|168516819|92265678|2372870|181589236|15697207|64371059|140963406|194564761|59037895|170544555|94726311|211391664|153178698|167072184|196560454|64921664|208881110|151974598|186970177|174144901|119448907
133200701	63119	125948238	144392709|183319207|101314116|130621668|145665780|194381041|77656757|194172669|20772532|50430349|167947735|154524600|49855814|34945933|99614886|75072335|37031260|152507196|191121030|158190904|149499276|185049149|158328557|161315052|206550634|103109749|213775221|172481315|170597317|17998818|159271818|161020030|177593644|156365382|134275681|167130239|101893208|218163416|142952298|182671485|189548404|199645811|187597378|63860932|152996401|159928178|171902248|189276652|76279152|136751501|165507258|42365568|70435133|189904782|115213415|152063684|187677112|172544594|73326744|164374510|204778203|112419198|85212858|199507162|165338856|122945704|105588452|144309198|70182408|182029056|55931760|201371448|126337470|70558359|181549136|156457186|175151026|113159685|145154151|145218475|190151554|219605082|72174329|194437019|150087744|197367639|188937403|188064153|213335940|202323956|190778989|127292585|123687840|17553007|135018157|130638081|202167054|149770496|191640679
72225485	4	73903499	126941131|73033194|129968027|165570712|103610325|96877716|187344176|110028520|121590612|214346995|207701122|64853807|24715566|112055067|213384138|26790449|133915555|68173468|168859051|104391025|95862396|140560751|219061560|183748142|92245535|159474686|119836400|150326105|187195655|86820250|81549655|160214330|205235693|167601567|147958642|205966853|142374914|112624130|163204663|119086332|132366719|177038238|71934140|53396857|133217639|91736656|100946081|67497727|89837247|148635923|178910242|83658325|116935084|41224496|120467429|140985812|209487937|86837854|196906338|196184785|151558188|100080519|124087693|187952601|57879329|67218139|79489909|216445572|90582910|172244233|184836238|129631397|187890185|200839846|183942854|209814394|103478968|157812402|144223613|197430442|88405155|157348581|69004690|211033424|200796590|172614992|171069624|22877411|70653160|158382415|52703807|83165142|55322230|136480175|136448733|125538288|211107525|195486246|160534135
154937089	653	150919299	85377625|184384242|192410740|149961905|211321285|120181282|138311201|150717378|102360389|38504374|221116811|151969497|149210978|162294487|207637190|31994725|89629249|135839223|216130489|174145228|217154902|139120729|110178816|190278914|77930845|63878539|95494148|200658177|140961460|89920886|201248760|219994723|19281215|185957022|217585081|114162968|147445233|67603238|206557099|196775116|29959152|813044|197040358|65177968|137911708|170219382|65502435|123598075|198523269|213367793|211288952|157782561|178993206|125586563|86493825|117646988|128957090|146125556|170260647|111153434|46382957|182058710|83551332|15275279|149472134|98857049|197105307|158701202|136044460|125269445|148634335|118786552|98856372|150670227|169849795|98402623|218747939|112774615|89069506|110067408|118991336|188392852|168444901|32098150|86986242|127262509|102931841|147115786|167474098|132575657|216081953|19866628|156422633|182678864|143702970|64894874|100851853|141948364|141277005
