74561856	11463	78325035	22304940|120351761|11500064|152727914|66596376|103736128|155150048|192388044|94781955|219825772|196890735|194651349|91764679|149904759|143230552|215597129|190964713|161136023|150408573|157717785|67924733|97355663|106268096|199567953|133397736|89294365|43135789|192887350|88153049|161873222|115103556|201550921|188162157|156758144|48332181|195266651|175017751|91923308|113221876|155005809|18527048|117907665|187393042|97267003|213200440|204578305|140482373|143475285|152623495|169292702|176704522|114097291|215254955|132540301|210254785|123419673|159559894|131282370|65333727|90336344|150064570|177431466|134653242|22396737|137883404|103728718|90232062|97084671|195496837|184285126|157671656|110842540|76851064|163598581|91148813|64847650|172312318|171347191|151371427|62490420|68221027|125135832|157353844|75790214|148211157|50001330|115642574|174365699|31965838|49149836|146816889|202243218|128732037|155331593|75704122|188201466|181537422|139636292|209100073
20513032	4	28576509	42849143|67687201|131600946|67092560|26686170|142802380|118982436|61406305|67966191|89979077|61586087|110813625|15918033|206964477|146821044|192661731|148791470|212205955|136792810|84642299|188807940|190345987|202352943|152801914|66758513|130880599|217513121|181985569|151866233|183327311|106099429|104440609|209110001|85466350|70039452|166300407|42930865|186874857|98204163|220968998|202575137|74971727|99233139|200850|29109543|161818143|101861601|121801292|165339827|156472280|126077490|109616637|193643378|69084585|140963406|89433926|202868633|67134250|154906651|53328674|35577568|110393091|159124397|48297493|186568864|133213942|212089302|199844969|163258805|101316114|181588432|117554499|129474169|53026070|183269776|138159222|91880850|51452817|202762646|204949012|204172654|138097350|62134195|206213862|76918603|131702650|55164923|147768513|143667885|64623937|152930461|112375539|163506390|48085287|195322213|163293183|175862290|216599063|151616061
154236713	26610	188743191	86378744|103995853|131590145|85101967|105526292|56782460|162654029|93870168|86820250|35586170|89471797|200804177|66195522|118355062|76541979|202034480|166089794|118973701|53288025|121732534|128408851|158686622|155899586|143351274|141770368|15641524|201869662|33985210|145704041|162260298|157263159|52513853|197226072|218706888|136058843|183795180|31038983|108390399|134908617|126882012|190164568|123828773|78821649|135037307|215065311|204302609|61032834|49667575|85150184|102102293|94849112|97451343|170197587|217301807|133167194|177481250|39345435|177036314|153503177|120655441|201952539|195191319|68514960|128241856|43169952|62213208|194186294|63966609|153949389|186559393|115934144|136056142|166969136|93458168|97387063|46132556|22078450|215713481|208599289|132537404|120425183|95309490|193378945|187595702|139024509|159853163|163788622|12283233|90807411|67841889|214335882|85191600|156909803|42725956|53908467|134114708|145192954|179993197|8404324
182624901	25156	181667630	210265811|48213173|185288618|106353191|149295155|115137005|132768301|121894893|112005698|5379098|29423382|90537569|176029244|188374129|147282388|204269110|165015952|41426754|201892743|62597549|171213768|159946969|203177337|149766368|118240149|153546362|65417381|113488096|61343159|99765390|192404314|204458308|198135206|184871478|106250386|131950546|209133231|88527898|172784160|85936378|148886233|203952256|190226373|119187761|25501075|41982532|124111105|135301183|185056740|93778247|108267651|215318613|213869949|81326639|128064922|160180854|102022260|152281793|169946381|80965925|60890259|116120796|191601075|39821957|181794704|147320553|143571659|206094045|130141216|190660001|200963838|184902439|205476576|103527329|155833198|209630570|151532345|121446272|212450707|54549640|195568922|114456539|218354360|99661437|140480921|186701785|154699013|186060879|125945822|140958944|67417095|95239012|193542952|171082080|155022272|215338381|88568731|54712482|174765791
174115873	11710	174972755	208662688|144222850|61343642|106409303|179026656|102073185|184511066|178948393|148292374|101094807|184620862|104442954|61344469|88877923|149496814|131648259|94405913|160567408|191499840|129378905|6444796|190769070|200718105|198271545|63360310|190992250|147953774|188374835|130718211|45989111|192386959|41319800|193273445|118743742|28181006|144976825|71004364|149632527|139354687|111931057|98102876|157131413|75514134|130960716|83670801|201873213|206032931|133164627|175415564|44833406|71249270|64409426|192314722|129820047|184536525|26177537|26481367|81518981|178657110|201392593|142324243|202018629|193468392|188573604|216007448|78153637|215609984|111922970|16035840|152000697|9745952|207616941|134189438|211873860|196161704|69022571|173387649|151979807|209531154|180704655|48458201|186507972|146512863|215195203|116120796|192583845|162118718|47417332|77957349|180563217|118602711|93878789|126070188|97915993|215907424|119628638|204462626|65738998|61811628
14049225	4995	15995946	126943284|154764946|212208976|179102074|136201327|188043229|126780791|125841502|150719945|126075165|164616023|204162853|166776891|18574128|112375802|114121082|22200551|194192297|107251213|145069514|137557003|208603233|195179853|46186892|214146286|145091752|132768301|185170643|146042547|206552034|187945845|178348282|105772897|51562696|105330649|154107454|92709704|154438255|91140995|130964095|120357001|144976844|96776963|118138515|180203570|29564709|112038835|114097247|112416399|132784019|144552415|161592984|141860563|172990026|188043167|3747487|154866045|148924117|102750016|140671060|105073368|199632020|96094552|148517029|117017501|173981521|202744531|154250056|119554748|204492765|209378209|61032045|220321192|28395503|146807244|161216847|202071918|195169646|127667089|55825469|121443426|56426132|181575622|93886265|142148471|176130384|17839337|104686213|119282380|132625190|149803692|143351371|168079421|138256830|119458897|186074997|23782456|130028820|199948370
185961827	9716	129758411	116240954|142487213|149815867|205862261|121690786|192493005|66533667|22727197|190790424|157891967|115375559|28392109|154547833|186087056|147790188|201904320|141764416|97385401|37349464|62782548|146250602|202471857|95395885|159307946|201921669|188763776|47533267|146231980|183175839|202736520|210184572|63134154|205570153|128769344|5883685|177289442|63938397|121137907|206511517|37034614|211851781|210764173|78822493|127943101|158212961|94797303|161068687|26128664|88633651|84223881|106303170|74617277|27703246|60178503|102277182|219805948|195065477|190150372|43158824|118117792|152864796|35148067|108153879|89369400|215569716|123229618|90622338|177016716|41214371|67657652|195484257|183985442|133945457|126204499|64434179|132882448|193891589|179902666|79392838|17900327|133802001|70656438|201301791|201020622|187825704|21201258|206587568|87375245|9858642|165154307|70354858|127979418|155975124|151044143|43294126|216840384|81002137|94545250|198717863
43221479	6321	41903107	181108623|51030726|38454928|208672631|60460583|45499669|213413311|183726617|217114457|167589280|76581591|95748241|158072051|79760401|95690158|148200247|114550471|2533173|119106911|167939620|9780585|107338556|110587281|144771634|101639341|77368279|206293149|149688687|54460661|151954797|116974336|154542312|19658059|51744303|159425836|184928518|204132583|201437675|1217466|120679692|51612087|117507863|214595583|216462222|102066821|178365814|206919818|134256736|192786876|178641337|201500820|211790832|185419253|120150511|113228139|149985431|94833341|72660179|47562020|179444633|203615008|166480027|170170514|68257464|197040523|109713939|155995130|66496701|10878984|169920908|101421403|180804758|77436044|102981826|70814681|97304329|208310068|21713675|207121743|160794924|201904281|210002249|116360042|88301572|174104448|86464965|126835609|23024762|18830849|72903639|180886703|95114639|95427461|138609822|176528550|16831848|89481629|183504684|53368059
120853534	8393	119785362	69815513|203106884|122945224|158991293|65701009|102828014|70978957|36216982|92441053|149794519|99733308|201966176|137421375|215526551|118625164|99661104|161559780|148495667|146307614|134477907|132749963|34954769|53965273|169330949|203943189|209380664|212438036|177452196|132657966|203885520|158151176|58773199|70613016|119748261|33413225|83631882|138116303|148600741|109887535|68044276|179353749|86879109|94035292|8853265|127236496|149086420|83356325|99686201|107334651|182132135|130429180|170215288|123643514|96152940|15790538|212887056|169124883|92123861|150792777|67104278|129875185|196746379|138203792|214322845|11002403|183874149|212770032|186645179|26686121|77129993|147230771|78854602|82037224|188660085|60390620|211145515|157080756|121768660|178831697|209902542|191691197|201391210|47637745|204087479|209719253|187377154|94552774|22699313|100784255|186312995|40590627|49375224|161240921|124032627|127606498|159105567|48875307|127611804|170547674
161282540	70573	191735818	10304177|153925188|155840064|52478961|160187957|16872968|201760875|73921708|49993681|183657561|97575816|85888231|161972409|87312044|93562851|164872441|35946551|193605384|169637550|122133327|146062166|184137410|61986879|206911490|186651957|204649236|110062052|196922234|59893725|201868213|188799182|59527430|79122364|96363812|165224137|155954219|71967806|75435946|144082652|204142055|150901230|93500948|216185476|92428481|41342326|95006692|112646077|119005775|112105538|194065547|166821291|126231273|106528060|125764629|8601460|216777642|22672802|49487311|147281748|133870907|197000042|163835814|48104540|200515034|116249199|68382867|146411015|142481179|192286110|85290537|151433592|121123921|88808837|127133958|85883051|208641413|46405657|133318719|116394459|52743328|197202109|83723323|92653474|53080246|114410741|185840932|91230762|184838963|194636440|208341110|20315764|217091727|142904132|128084031|88522113|156526511|118438943|45164633|183764970
80085792	57464	77259735	146052181|126816835|194304311|67129324|131589231|125339930|171079344|214664606|142719883|56609314|213230914|87274269|141251961|143279577|169330949|90694603|118562041|169724766|156895750|146634764|140770326|201252195|94796467|90348303|150645414|160417145|31230794|110212213|65876438|81593335|191599540|138799588|14154755|18886587|157649363|165698574|186690708|131064436|120371538|75335109|118623349|168941906|72685403|151092139|74640632|189949362|219198561|178907343|182759969|145668051|111117262|115184925|205383170|190487342|194717883|79172763|169241354|119839302|71161392|131344190|150945883|186133044|187559875|154293765|153552473|88028490|76895437|104951146|180870054|102066932|92588834|214085143|200846385|191705967|165537971|92440787|116637135|100931775|100791340|87946537|185864525|98755404|149636811|220414685|76420009|90094398|146180567|28831124|63677589|204297986|68411716|191399946|123483733|78269926|131497541|93471977|143860797|218552399|91208999
126903648	73	117638935	177593644|176737096|134304946|115763083|98613456|40757382|26385165|148098990|154103888|63886581|107081900|205826792|113199201|53323293|185761076|190614832|188610918|73851268|124764894|220364871|154038923|119034269|96816471|163847390|93739757|91010626|134051655|23460141|192963450|190713103|22034474|149695121|111412064|158833355|133504026|168389598|202744310|52441856|148734671|124967675|189894264|149410313|204793937|109776893|146536481|154772441|198898280|177605489|45898776|100497425|64574349|125885004|191804037|144873879|126254770|182455642|129612817|185167314|97532897|131089584|121217566|202022014|89547621|65245224|155409175|60669512|109548889|140286859|16795633|204153539|138303431|100724969|147297448|81220263|60559548|60239020|99807601|184089860|158048754|18977025|79459813|16242444|12889279|176722444|191589618|49431285|147645696|151120692|191481786|196706761|123748884|112182744|167886274|126614229|120838723|118938897|217993780|92334044|54616000
120875510	57149	129523836	55785383|53918282|121186036|214045663|81760911|70622835|120803538|127243924|1091930|124357362|111530318|169945963|142621569|184726639|147407830|214156569|83700211|92939995|186534907|171795899|80598417|95427473|207386503|208636174|61226206|16091102|29279886|213837076|55523216|133075362|125699051|51057883|194012826|183315973|174344272|200647763|139539776|114173350|201174399|187721526|181452102|98210300|151501365|182322084|43170351|128039033|160988095|96136529|113192618|67448543|43605426|155496742|100727187|18677074|171404249|174880875|102508986|9147267|157252180|49980604|86416760|121365883|195778108|71962906|172312840|135979552|150359498|105095221|113099585|178056344|118098938|152604653|17777866|112932263|112625013|91688949|68958709|183255617|204288542|164800610|11637598|74939171|120479243|45727711|1601706|149830235|207060987|103153241|153625448|13296167|138249049|153741888|77667158|181221127|79082090|118417694|184894111|132568896|218319423
49487127	23933	126344941	198256074|86963140|187423434|131375955|133127314|98042606|35956864|192000325|130112318|159473025|182280922|168890892|184761291|129869102|109602022|50295349|89107857|192451787|140746962|202790810|129389047|155135431|203284807|139340283|208101479|148684295|113658479|190049698|61407600|112179267|204550560|128252830|100688175|156881264|105644527|176898336|157731434|186803545|109548889|56001849|69830044|186278004|70142635|186083112|167687383|130534415|146805405|112764802|58885573|69663744|123265869|89148515|33732025|204282342|142002541|206321885|46918199|189055141|62959372|158335064|80156522|213511183|63719108|60088768|183808806|146323304|52392226|109266516|159500467|131705033|34269201|113502368|119600221|115511269|91046640|73013905|56432157|92220288|113502277|111358401|109515036|220363394|202805464|100359270|127713968|146802789|210128589|108634587|211508823|80226160|115799524|122684907|15902724|198549407|132396872|207056049|69184965|203451899|85145114
39304888	1053	60576778	207298497|167709064|126020310|104306289|201136785|203822946|135767280|85719061|142503157|150927625|155785640|76747407|19823039|191257103|123629146|211935838|91316964|91209892|156390115|191106248|100466176|216931464|63677589|35117576|78074250|194942799|55768184|117678463|181651338|58331241|154113085|193032974|27885420|32214534|154980652|217885468|180684853|259651|63779147|21508402|182469989|152403961|86255284|93844301|21742098|121374626|86429186|208645167|52222756|9569292|116638947|153642897|212793726|69131994|91415212|86325725|161867505|74286498|201569222|148870789|66760948|57112402|132713803|133331049|184960527|162212533|32703028|116314798|130104714|179291834|157841879|96493432|71126314|47562015|125646691|99405571|123502653|156270646|76891702|90161754|108557399|69176735|153915451|151651123|144135856|129108970|82595838|77613559|181251386|79184163|131023207|215708325|154063467|215924067|124894439|162806835|98720601|121464045|73102034
23937509	110	81082807	149259368|119383258|192219756|111566074|130449164|80563492|72771228|106401345|158701202|177183750|127503623|201423921|48304404|35136240|199299682|23600172|40844203|169920908|37920313|185309156|140829987|98014787|133351179|131249288|203808524|184584032|191501152|123961775|63045815|89860150|64332155|206003801|97256718|72501455|118188693|123706758|163536623|204182011|149530425|151368441|112030151|95270568|65447687|161339759|147394252|118180832|126477290|182174462|156525849|170117693|158656465|128959046|201328637|92283958|185182633|151019905|135733758|126949612|98945572|129457216|118984810|116517475|154593034|164103365|180520138|42293413|106331195|170178300|25141602|18175380|25265308|155870562|203952011|178809833|166426309|79891586|185863099|172201312|183638949|138263784|146871781|183566073|88934265|102290032|185580955|213367093|115397337|192214360|156745969|66363481|128070163|188041364|69661143|117753110|130272553|113686199|163149444|177954594|152245447
189758947	740	190900841	124600078|127016121|109664281|18990650|114557490|100631093|103054350|211722510|167488122|136031412|210469890|65208853|16640821|47916377|114635004|90653278|188266565|160819626|79276985|217824086|197597886|202964989|171278424|117638766|39195381|176846368|152562594|190659027|127618681|127626772|216967733|165338667|128080238|209248874|173789377|128347748|62575460|16240250|200505985|164870282|143168290|129444078|146061681|18419928|156778700|164957767|165359598|214615710|123158707|108523889|51531640|185728388|157767379|197469200|140954605|193229284|160811939|201492048|192762160|187208126|53940948|158538002|40674671|153097626|173701162|141299269|134049957|156532552|213579195|178870740|62759248|211366870|193693989|142460262|83303359|209340310|133311068|211717988|149000940|134795236|1961665|115925408|204094094|117859137|139259757|191032885|154334239|177424891|89888407|189548227|154103435|183854669|94730869|119514766|206683999|156532270|190975386|187595345|157033859
102985701	29440	110164880	2752112|191247999|156936222|215209588|167920496|197612955|11481166|194421498|110139972|117521002|114923896|104810029|48801688|164622586|172195921|106268365|115772466|99089081|181922411|67579696|138804734|184631644|73924643|111692893|169721348|101706670|172404601|138150142|184005676|94559860|72735787|46899399|153715118|41067901|73853248|202191238|166556889|151407773|18361415|40260358|121587229|56797259|219372087|167476573|70741941|52749154|171803453|125246066|117648268|187560730|194897703|176643505|154768905|198841297|46893930|217247584|119992062|180761107|178349072|165641404|74676381|124672055|150983701|160023054|99001652|45021184|161555510|121134862|203899906|105423175|91174802|156979579|80128115|195185205|149713943|38715919|137171642|133804682|145336182|171812557|151213176|201932428|163204948|213083766|187645019|201148827|144288009|114723476|139662581|116942002|209268277|196184581|93864706|88457703|194521691|51539032|133599611|126769692|88786585
120470287	9973	118914995	187582234|167737426|215665564|170046202|180657479|209160250|89437584|102176984|109664281|86198174|49750806|188183086|219624511|174680676|210723427|193873203|35852702|95946308|44683139|16617082|182532725|139570429|215514405|38772310|67062181|149581377|29554610|143949800|216207943|127424012|113649516|140404862|114158005|60737861|157075294|185842056|137625788|215529849|182935248|132889853|101676655|209216564|56189086|181797193|82847003|139270689|76844564|177121838|214047738|107261111|33316624|113765302|141774139|112899596|191593377|216225645|195730579|46120954|122848317|139628992|183502052|167327552|178459590|76422614|81117997|70466060|204992004|195894611|173460159|202673423|136187560|134043683|127884629|81038293|29822953|166779632|183753789|86892574|205430600|69607247|109736591|94610074|135209452|135829894|42357182|204260397|214711273|191684895|161421098|85255965|19330640|184995697|126987186|142734938|116967089|193055527|125583458|214230676|86250388
157766061	37494	188102775	12288418|93524668|79464116|178008616|201306901|208774695|147990848|155585946|188526191|200204949|164694057|90950803|126529219|415558|12782083|217357990|192779120|49848702|112763257|74847993|117745759|65086852|116491976|133575669|191592421|173535301|183747962|57102613|43074610|143597591|50214736|61768570|160695797|108283739|110664189|103948392|185415632|195527805|187732847|63367822|132015026|57890899|203337019|83631882|67472750|121115087|125130201|201348213|193926991|181311129|65067349|129240005|17550488|188077440|213590614|86981230|42326286|206260020|88913888|90130436|173396760|157816386|137709393|91273608|136204251|127759804|209564142|97517715|14289332|178365674|185413077|57987397|92441145|191197431|159665420|200562528|219178085|112699873|170145044|140489989|130936892|100932598|160387012|186063625|57512031|88033089|201895149|124642543|216252827|202732841|186867238|155661990|204275721|196565619|69033824|102458354|143053403|143077769|181726323
51528093	25106	49191608	143580704|127377608|211780612|26581304|185943052|119226813|129795812|92129288|128995249|213360495|191399946|143701963|134544255|165839989|175802649|127600455|195857080|128381007|114617754|204304342|204004021|202764365|139667356|71152021|63288281|185925931|66068723|153598077|130617526|186693221|179108362|133165476|218362967|78209416|161129956|124606856|140726234|98502078|56053039|137577614|153992421|174748623|219347150|49833466|25117053|70828271|175757357|110369686|178327088|94726253|132745544|98623440|55656363|68514960|146538085|62161778|89087606|158152617|156841444|196046468|53721781|154076885|104741246|144218875|199408576|96393527|132516712|66018624|193468392|181758559|134949115|171392322|176094459|116994381|112026874|66847833|158883867|108650528|165319395|160396851|92515719|82252763|79765972|148037456|54428699|78023104|112638133|63912200|206845538|217488187|64793326|53015638|97760311|213688868|208823245|80182098|153458011|84651477|184348456
150028829	34465	151322109	185547745|137356146|60188290|61425291|105060061|190833365|188281877|166789970|99220305|207182716|82093158|194343929|89621116|69604349|159855555|76407837|194645315|217956012|197112861|212080252|154840934|162390367|65479991|130732323|167288591|84771920|40455876|146038280|182693625|79017032|214128072|87478587|80937132|97611416|164093473|150886977|130548863|128028036|35747687|159790010|173637731|102711502|97794494|148844523|45673326|129167046|144238595|134215227|106837033|74930918|78256635|119047884|65606051|181252970|101637362|114716078|91819662|154468035|196124173|69786449|104539983|74259711|88779877|132569983|41935850|211542888|181569990|6689138|138141047|119675796|214995337|160699709|189423023|71702330|211165924|156306518|102709556|116942164|100423972|193336702|135522586|174394816|213356634|168127516|75463511|62173219|167954691|130173655|95655285|83808269|81816008|176755806|181762384|138020279|91177212|186797629|147930112|179662085|127899368
150967968	622	170320657	141068620|140265567|154213242|149576331|174113378|177587925|133817486|150333888|119865401|143667291|174531097|108921809|66134160|134446314|165640637|145604472|143068438|128136577|136463602|148072116|120152698|161596430|110287190|110664189|134016797|127837730|153715283|142411820|133296865|110240685|195463250|77825287|209612766|100334787|195155461|201698920|90942154|89459895|54065687|141245956|210526292|17999162|109940244|77098214|118760676|113550631|171981918|40241972|2036458|190400501|111072518|100428252|135423035|154353968|135777158|121965711|66027473|106621359|147748314|72827678|166080406|214146286|101204846|161609782|152223425|153471199|55749073|41057666|202272526|112575508|195303640|153751031|106318203|102275998|101230517|204162777|113683856|194913922|141102911|76564084|91832436|130517252|74883773|169594801|204443645|161350650|140541348|203983937|83954443|123826568|71701684|114257335|200658177|148322075|192364962|148370672|195770608|188010986|196996495
191006364	22086	181335916	14141424|216325748|157768319|80628459|14903578|90891691|59235362|141089355|94143408|130298901|182330551|79226978|210187020|159199958|188846148|28923948|125585794|137840279|134223690|195499143|200919642|187564224|142271413|215366644|199634574|136311882|153685265|206128254|71627075|170170044|132564842|185945128|65519948|191598770|164756022|140958869|155535152|217322538|63878820|158422654|60911122|152003108|116908921|41700388|60542069|178468465|200409347|74991961|189031959|163649952|89568960|185057924|134994865|186859851|63982365|135772323|192586971|140954281|170039841|55033394|183185457|185022268|141892144|146614578|160172887|10010765|117863825|188019795|25336965|190306678|59533691|79065390|68948967|108215888|189527531|156877060|126104492|123160890|163906969|89413956|43334528|90844747|197430047|51891053|113463813|193475553|84722441|215396602|47616802|96879572|174771036|203523439|138186274|212056845|125902934|210759082|129928710|171564201|75108423
134014695	57781	134631998	73968848|198427522|3134769|45891799|180998276|139837768|121161023|93382045|214681949|176307813|115377391|197212103|17287955|163402682|153192329|101473652|47584975|93641845|109929875|149538080|181829863|130419468|143459643|143740966|98367138|120774923|24752532|177844030|149110919|167740856|203944849|116308533|100888479|170149287|71745135|82069083|129965366|203700720|214338947|191738841|193260176|203073320|194637851|146332309|194880968|86059595|157567290|156951736|103095630|218440557|154222022|208643736|213147223|95296847|107208382|64084114|163441083|217093537|216403678|156410379|176804511|217270811|203643280|114647132|212024917|129422280|209716753|169032572|77352951|65443027|184025972|90240315|139852635|192007348|2110721|209141390|135782967|114865470|92595627|145816187|57196986|146437398|134979768|208611223|109930419|63515240|36620935|197241608|65134024|101869827|184376767|28199352|20164917|141098619|155833198|94914992|178727022|42358441|13697434
62949235	52133	67788676	156537287|127862668|154691607|133575669|46172445|207181450|200940016|64239410|175912747|97637046|150792777|67275301|176878665|28931964|73558765|132196827|53019866|64789914|209018247|214602810|163802094|202120734|78791910|191678741|143047177|121326327|113032454|180474621|179532777|147296596|178740704|100140036|204982773|165537602|70221112|142757975|146695987|57399465|182404356|200783713|158301671|139292015|212092088|129841806|191199331|185216438|208695605|88914540|181785009|125477518|97643966|127284297|51524101|156850470|21247177|140612569|208040275|97831533|165266784|65333679|155073275|146334375|175017521|183707997|220168860|215679140|151582498|143507151|189047026|197293743|192404231|159933322|126013515|209785801|167683977|133880116|71391051|146248678|130484308|184121601|103263474|48965295|100888030|204836369|88305439|64525774|155760044|184754859|151308182|116839692|115594622|89420291|167265167|69419274|139140575|143547697|183854636|134242676|124316568
206780505	1690	213023025	181068452|24960179|130679529|31396678|155455589|163367371|163847390|201136785|93979263|156428367|184714928|157957443|208754256|138324609|147842572|160598152|50202505|99942494|151101178|138825850|196180365|140516510|194695904|145133916|46476221|120598346|88222966|181239287|113104595|40452987|193586580|101105287|179066692|155908157|120508617|89783506|153230732|162513105|62006179|56171410|117674603|151555446|164877483|216060740|67627692|130481093|148986939|120824879|207658982|194568070|103619330|211742741|131499392|208389501|51886519|213318230|209002455|207021010|199634574|181249020|197353965|208830057|179675293|113994380|119795519|191115627|216516033|119824784|215278658|217321075|61258551|111836738|129430717|96795097|94259946|188071796|202527745|157704671|177840199|135970788|62505126|62654865|191840922|46951244|193645246|71651802|168440249|111749968|106333641|59458327|112486322|107793048|37163999|213570543|177954363|78932961|73936833|84784183|149364534
28702025	4	27384335	194879812|190111765|32547182|61478536|146331771|72451273|177038238|152477719|211080351|213190392|218355511|99969991|130345926|66081450|213227437|181376787|61878517|154576006|90875673|177403910|114785673|16328607|100251057|134331974|211919537|169933569|69087684|81555209|139909194|67999592|154981060|216081953|202715598|195996171|123382382|146650943|129067694|192650444|184519279|123389586|191032398|54076696|180885161|112126467|143242347|140984897|216575915|205622122|208171103|107429351|49036587|147261824|174494840|98696757|205992932|134703466|140982388|74785234|129380826|126575925|199849869|62959372|200320590|103209603|149565328|159192604|154663119|73353093|126737207|41307152|153581801|184027880|125585578|119073630|137471494|123223453|151547565|70651965|88913538|187408263|99222833|142367371|97118695|149908247|112003459|154429843|182531152|213754213|156527711|90048917|180334775|166726960|164817293|85369499|155825629|134178357|116843730|210766350|196088813
209990261	18123	215871171	104534140|165041422|154783605|211248083|71076506|119133521|176706630|73967708|151105197|210470111|18464055|166424724|178142187|131648886|197317686|102530324|95152498|101846720|216075084|67131072|145337404|183843154|39340550|127060350|42357059|208118286|150352084|178970909|164030298|180277853|60541580|8145128|21560999|129359961|53687037|190231770|112107255|144801207|108523642|210178959|104065819|161569478|114285771|48083864|54545765|95427473|125585174|202019368|89986097|89457538|92279307|65908718|185550259|56138424|63875274|154470764|156053837|175907252|166244162|174929097|202381775|184502740|22782354|211655427|200163613|121722620|204435991|104590532|66773469|64062741|19899578|24094186|10442966|51830692|211852487|195555121|127112520|133916536|90418929|160562061|124347636|210989896|135941688|154363816|191635565|190321076|129474525|133128005|154394092|49117062|61455151|135388858|162006865|51205573|204798873|32628920|68104265|153803543|90231855
13972046	47365	18401050	85889262|136478026|151583543|185515187|1111965|129068910|173971378|144209772|146803862|155725076|185339615|97687282|175948530|113624949|15137140|153397850|145023030|107261111|142622687|106634810|178717423|112992876|128158725|168290486|128159152|136468345|145732576|148738670|80682827|74707414|194653338|69398743|163158840|116839199|127440668|110870319|201741871|203658514|204499402|188942052|120893194|179854681|152785598|144389765|109960672|120719524|132215972|138332532|142277179|68469325|104550580|163381328|29503059|175518030|111215518|215379170|69513192|197994575|184087627|112859192|33155208|127178289|149336722|150610858|57180977|81816008|156525714|67872047|196775116|127946854|92220288|161596596|157700861|178347146|168230405|167901809|211179893|165845302|200597779|23742846|140947126|100819109|113739080|167644446|142010310|103528273|163999408|26466772|95186077|164709845|103349693|110882884|133339452|168152824|67112164|119993159|10152759|191849996|76007913
175884744	672	177611503	118233088|61542024|182792870|189548227|86414922|101389098|176985658|9344592|81891996|153743143|189704307|216840600|59085022|181899597|102208372|63639892|204244331|98504484|160096614|59963487|207725993|159219003|177443670|117506828|110185869|163306216|188835729|182311241|94119378|133920094|214233664|190758474|206283646|27622206|118047168|124730609|194102706|82937874|207559861|68534256|201428381|167796188|188808856|146996400|20630192|99441386|199559707|115213496|87194141|197456580|181298926|165185833|135122155|41171296|96393527|115035625|119693573|63433941|23197212|17857196|99584833|214285464|43982715|210476270|161519217|101872375|213531088|206743863|157722812|145311114|144325838|121748529|78332787|31321661|143169270|65634547|188659783|61841712|55873233|142720319|202780200|215141323|136481058|210571670|76427841|61432081|155620723|146820668|136480103|164925243|162731060|140447272|207946834|197704167|65893732|174864160|71290128|63986078|102393551
86195232	465	88930490	53019248|120724873|172832056|89183801|200558603|134538562|156117682|160115839|82090535|71004364|184092892|126443561|47300400|141329340|143031174|143938201|82700517|148335954|62022495|207568027|56273384|194940395|104523923|183397886|197528151|162943117|92102582|209212700|118150727|149213606|91197244|143802166|213941879|150928536|157182918|87175099|150085239|147607659|75463202|153686591|124494323|160487564|178288351|107087934|166973226|96879987|113169448|185606215|201049055|63776157|182687914|120346389|159516265|147443803|193270632|193049371|87001783|86344240|96966981|134019646|147325233|136460303|63383003|117874170|91022858|182635124|111540714|152620625|43002333|211449849|215730915|196991622|148391647|61730431|159289358|125639298|133296834|98198138|126274137|169942887|147881991|56339872|129373251|201537740|180230912|88915637|207948832|115948554|102828608|113195731|115600953|115776750|129657295|135283919|191691556|199849869|207649904|120111372|89057540
148510709	348	144977695	199179432|110349153|98686322|199577715|63833025|103725820|102663644|46475247|217570419|151968088|106344115|157195815|170347137|99275166|125054296|139330201|151412501|147913816|148412442|121965711|82515665|176856162|79460490|218642819|195580821|102403298|147432211|161716710|216168149|126993561|197849388|188077341|3366830|213581478|151496828|5415582|210792536|195604583|203700720|151689722|220409675|93966484|49673650|98599906|95125131|160604193|135494287|92952685|72903639|127399957|135287052|85202062|164510364|29216126|187956742|165123827|148366490|204248717|106920620|131102891|100752511|113511135|140999015|162402550|187943437|100083743|213412875|183327045|192699806|104898606|114982427|20504198|46521940|188330509|136474514|71509111|203677087|181361306|80893707|101104241|103696660|169708226|87874666|186312995|62076357|113833508|164108710|195746553|126814520|73705045|173789069|194960232|74509678|90308126|128892121|95407347|162124407|158184833|176604835
107963056	1266	150887015	135853525|105456303|169638278|104299181|213361140|188992603|103238812|126987186|149600035|69605610|40358075|120467697|108692226|204208758|184488512|147941853|72531893|111609429|207708492|48186441|123456472|150920570|217499904|146616487|138000736|68053074|85745221|93724182|144412975|78092435|126873578|150819929|180413064|70618735|184553938|110537228|198597512|115197943|136546836|111117262|12357378|63780447|75569024|190413813|165535599|64949119|200965156|100650515|131852356|47916377|159372666|174087901|154713778|145750538|164614931|82089590|43836593|63995109|181200214|147355474|191125740|107669589|115272815|115523218|91208999|164408006|200960285|49427291|110537701|146575975|202165219|62487147|134096038|157577913|46142704|206253430|200730462|64179196|163661292|89215533|103638773|42743777|3311436|62154043|215067165|205704003|216249303|6056154|42406485|155138988|110587690|137193176|146686826|76550127|53691095|74628771|215992241|184093753|121553058
